scheme,domainLength,digitsInDomain,specialInDomain,dotsInDomain,numberDomainSegments,lengthSegmentsRatioDomain,pathLength,digitsInPath,specialInPath,numberQuersSegments,lengthQuerySegRatio,schemeInQuery,longestCharRatio,longestDigitRatio,phishWord,ip,phish
2,36,1,1,1,2,0.5,127,19,3,0,0.0,0,0.1637426900584795,0.0467836257309941,5,0,0
2,21,0,2,2,3,0.3333333333333333,13,5,2,0,0.0,0,0.2857142857142857,0.0476190476190476,1,0,0
2,43,24,3,2,4,0.25,17,4,5,0,0.0,0,0.0735294117647058,0.1323529411764706,1,0,0
2,24,3,2,2,3,0.3333333333333333,8,0,2,0,0.0,0,0.225,0.075,2,0,0
2,6,0,2,1,3,0.3333333333333333,7,0,1,0,0.0,0,0.2857142857142857,0.0,0,0,0
2,18,0,3,2,4,0.25,32,7,3,0,0.0,0,0.1724137931034483,0.0689655172413793,0,0,0
2,15,0,2,2,3,0.3333333333333333,61,9,4,0,0.0,0,0.1428571428571428,0.0238095238095238,2,0,0
2,11,0,1,1,2,0.5,9,5,1,0,0.0,0,0.25,0.0714285714285714,0,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
2,17,0,2,2,3,0.3333333333333333,15,0,2,0,0.0,0,0.3,0.0,0,0,0
2,12,0,2,2,3,0.3333333333333333,13,2,2,0,0.0,0,0.1818181818181818,0.0303030303030303,0,0,0
2,43,4,6,2,7,0.1428571428571428,10,0,2,1,1.0,1,0.0680628272251308,0.0104712041884816,0,0,0
2,6,0,1,1,2,0.5,8,1,1,0,0.0,0,0.2727272727272727,0.0454545454545454,0,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,12,10,1,1.0,1,0.0816326530612244,0.0136054421768707,3,0,0
2,15,0,2,2,3,0.3333333333333333,108,10,9,1,1.0,1,0.1020408163265306,0.0136054421768707,3,0,0
2,74,32,2,2,3,0.3333333333333333,30,4,4,0,0.0,0,0.0625,0.0446428571428571,1,0,0
2,55,6,7,2,8,0.125,20,18,2,0,0.0,0,0.108433734939759,0.2048192771084337,2,0,0
2,34,8,2,2,3,0.3333333333333333,12,0,2,0,0.0,0,0.3333333333333333,0.1481481481481481,1,0,0
2,15,0,2,2,3,0.3333333333333333,61,8,5,0,0.0,0,0.2023809523809523,0.0238095238095238,2,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
2,7,0,1,1,2,0.5,74,5,4,0,0.0,0,0.2359550561797752,0.0224719101123595,0,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
2,23,0,2,2,3,0.3333333333333333,33,25,1,0,0.0,0,0.15625,0.171875,0,0,0
2,7,0,1,1,2,0.5,7,2,1,0,0.0,0,0.2272727272727272,0.0454545454545454,0,0,0
2,47,4,5,2,6,0.1666666666666666,49,18,6,0,0.0,0,0.1442307692307692,0.0576923076923076,1,0,0
2,11,0,1,1,2,0.5,6,1,1,0,0.0,0,0.32,0.04,0,0,0
2,43,23,3,2,4,0.25,16,2,2,0,0.0,0,0.1194029850746268,0.0895522388059701,2,0,0
2,16,0,2,2,3,0.3333333333333333,19,0,3,0,0.0,0,0.2790697674418604,0.0,2,0,0
2,43,26,3,2,4,0.25,11,0,2,0,0.0,0,0.0806451612903225,0.1935483870967742,1,0,0
2,43,22,3,2,4,0.25,11,0,2,2,0.5,1,0.134020618556701,0.0618556701030927,2,0,0
1,24,0,2,2,3,0.3333333333333333,10,0,2,1,1.0,1,0.2048192771084337,0.0481927710843373,2,0,0
2,34,0,5,2,6,0.1666666666666666,16,0,3,2,0.5,1,0.1168831168831168,0.0,0,0,0
2,8,0,2,2,3,0.3333333333333333,7,0,1,0,0.0,0,0.2608695652173913,0.0,0,0,0
2,15,0,1,1,2,0.5,11,0,2,0,0.0,0,0.3235294117647059,0.0,0,0,0
2,24,0,2,2,3,0.3333333333333333,14,0,2,0,0.0,0,0.2608695652173913,0.0,2,0,0
2,16,0,2,2,3,0.3333333333333333,18,0,2,0,0.0,0,0.2857142857142857,0.0,2,0,0
2,21,0,3,3,4,0.25,22,4,2,0,0.0,0,0.1568627450980392,0.0588235294117647,1,0,0
2,43,22,3,2,4,0.25,13,0,2,0,0.0,0,0.109375,0.09375,1,0,0
2,22,0,4,2,5,0.2,60,0,3,0,0.0,0,0.5777777777777777,0.0,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,18,7,1,1.0,1,0.0898203592814371,0.0239520958083832,3,0,0
2,24,1,2,2,3,0.3333333333333333,15,1,4,0,0.0,0,0.2340425531914893,0.0212765957446808,3,0,0
2,29,2,3,2,4,0.25,14,0,2,0,0.0,0,0.2352941176470588,0.0392156862745098,1,0,0
1,13,0,1,1,2,0.5,23,0,5,0,0.0,0,0.2325581395348837,0.0,1,0,0
2,15,0,2,2,3,0.3333333333333333,108,14,9,1,1.0,1,0.136986301369863,0.0136986301369863,3,0,0
2,28,0,2,2,3,0.3333333333333333,15,0,2,0,0.0,0,0.3529411764705882,0.0,2,0,0
2,15,0,2,2,3,0.3333333333333333,108,8,9,2,0.5,1,0.1292134831460674,0.0224719101123595,3,0,0
2,7,0,1,1,2,0.5,7,1,1,0,0.0,0,0.2272727272727272,0.0454545454545454,0,0,0
2,6,0,2,1,3,0.3333333333333333,7,0,1,0,0.0,0,0.2857142857142857,0.0,0,0,0
2,5,0,1,1,2,0.5,7,2,1,0,0.0,0,0.25,0.1,0,0,0
2,24,0,2,2,3,0.3333333333333333,21,1,5,0,0.0,0,0.2075471698113207,0.0188679245283018,0,0,0
2,7,0,1,1,2,0.5,9,0,1,0,0.0,0,0.3333333333333333,0.0,0,0,0
1,24,0,3,3,4,0.25,17,10,2,0,0.0,0,0.1875,0.2083333333333333,2,0,0
2,6,0,2,1,3,0.3333333333333333,7,1,1,0,0.0,0,0.238095238095238,0.0476190476190476,0,0,0
2,25,0,2,2,3,0.3333333333333333,15,0,2,0,0.0,0,0.2708333333333333,0.0,1,0,0
2,29,0,4,2,5,0.2,17,0,3,0,0.0,0,0.1296296296296296,0.0,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,14,11,1,1.0,1,0.1496598639455782,0.0136054421768707,3,0,0
2,15,0,2,2,3,0.3333333333333333,97,7,16,1,1.0,1,0.0509554140127388,0.0254777070063694,1,0,0
2,43,23,3,2,4,0.25,43,1,7,0,0.0,0,0.1063829787234042,0.0531914893617021,3,0,0
2,35,0,4,2,5,0.2,17,0,3,0,0.0,0,0.2166666666666666,0.0,0,0,0
2,29,1,3,2,4,0.25,16,0,3,0,0.0,0,0.2264150943396226,0.0188679245283018,2,0,0
2,4,0,1,1,2,0.5,11,1,1,0,0.0,0,0.2608695652173913,0.0434782608695652,0,0,0
2,21,0,3,2,4,0.25,66,6,3,0,0.0,0,0.1473684210526315,0.0105263157894736,0,0,0
1,24,0,3,3,4,0.25,9,0,2,24,0.0416666666666666,1,0.0294550810014727,0.0044182621502209,2,0,0
1,18,2,2,2,3,0.3333333333333333,9,0,3,0,0.0,0,0.2058823529411764,0.0588235294117647,2,0,0
2,17,0,2,2,3,0.3333333333333333,10,0,2,1,1.0,1,0.0628571428571428,0.0038095238095238,0,0,0
2,43,22,3,2,4,0.25,8,2,2,0,0.0,0,0.0847457627118644,0.0847457627118644,1,0,0
1,18,0,1,1,2,0.5,21,4,2,0,0.0,0,0.3260869565217391,0.0869565217391304,2,0,0
1,29,10,2,2,3,0.3333333333333333,13,1,3,0,0.0,0,0.1224489795918367,0.1836734693877551,1,0,0
2,6,0,2,1,3,0.3333333333333333,7,1,1,0,0.0,0,0.238095238095238,0.0476190476190476,0,0,0
2,43,23,3,2,4,0.25,11,0,2,0,0.0,0,0.0806451612903225,0.0806451612903225,1,0,0
2,15,0,2,2,3,0.3333333333333333,108,13,7,1,1.0,1,0.1088435374149659,0.0068027210884353,3,0,0
2,20,0,1,1,2,0.5,22,3,3,0,0.0,0,0.32,0.02,0,0,0
2,29,1,3,2,4,0.25,29,1,4,0,0.0,0,0.2121212121212121,0.0151515151515151,1,0,0
1,43,19,3,2,4,0.25,13,0,2,0,0.0,0,0.1111111111111111,0.0952380952380952,1,0,0
2,11,0,2,2,3,0.3333333333333333,24,1,6,1,1.0,1,0.1323529411764706,0.0147058823529411,1,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
2,11,0,1,1,2,0.5,13,0,1,0,0.0,0,0.375,0.0,1,0,0
2,26,0,5,2,6,0.1666666666666666,43,8,8,0,0.0,0,0.0779220779220779,0.0259740259740259,0,0,0
2,11,0,1,1,2,0.5,9,5,1,0,0.0,0,0.25,0.1428571428571428,0,0,0
1,15,0,1,1,2,0.5,22,2,4,0,0.0,0,0.25,0.0227272727272727,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,16,11,1,1.0,1,0.0898203592814371,0.0239520958083832,3,0,0
2,15,0,2,2,3,0.3333333333333333,61,7,5,0,0.0,0,0.1785714285714285,0.0119047619047619,2,0,0
2,24,0,2,2,3,0.3333333333333333,9,0,3,0,0.0,0,0.2926829268292683,0.0,2,0,0
2,15,0,2,2,3,0.3333333333333333,108,24,8,1,1.0,1,0.0816326530612244,0.0204081632653061,3,0,0
2,43,18,3,2,4,0.25,11,0,2,0,0.0,0,0.0806451612903225,0.0967741935483871,1,0,0
1,27,0,3,2,4,0.25,21,0,5,3,0.3333333333333333,1,0.0674157303370786,0.0056179775280898,1,0,0
2,10,1,1,1,2,0.5,22,15,3,1,1.0,1,0.2222222222222222,0.2407407407407407,0,0,0
2,21,0,3,3,4,0.25,22,4,2,0,0.0,0,0.1372549019607843,0.0392156862745098,1,0,0
2,7,0,1,1,2,0.5,60,4,4,0,0.0,0,0.1866666666666666,0.0133333333333333,0,0,0
2,16,0,2,2,3,0.3333333333333333,37,2,6,1,1.0,1,0.125,0.0138888888888888,2,0,0
1,17,0,2,2,3,0.3333333333333333,30,1,5,0,0.0,0,0.2037037037037037,0.0185185185185185,1,0,0
2,29,0,2,2,3,0.3333333333333333,20,0,3,0,0.0,0,0.3333333333333333,0.0,0,0,0
2,26,0,2,2,3,0.3333333333333333,1,0,1,8,0.125,1,0.1192660550458715,0.036697247706422,2,0,0
1,43,23,3,2,4,0.25,13,0,2,0,0.0,0,0.1111111111111111,0.0634920634920634,1,0,0
2,6,0,2,1,3,0.3333333333333333,7,0,1,0,0.0,0,0.2857142857142857,0.0,0,0,0
2,9,1,1,1,2,0.5,20,0,4,1,1.0,1,0.0358974358974358,0.0461538461538461,2,0,0
2,11,0,1,1,2,0.5,6,1,1,1,1.0,1,0.2105263157894736,0.1052631578947368,0,0,0
1,18,0,2,2,3,0.3333333333333333,35,1,5,0,0.0,0,0.15,0.0166666666666666,1,0,0
2,24,0,3,1,4,0.25,15,0,3,0,0.0,0,0.1489361702127659,0.0,1,0,0
2,7,0,1,1,2,0.5,9,2,1,0,0.0,0,0.25,0.0833333333333333,0,0,0
2,21,0,3,3,4,0.25,22,3,2,0,0.0,0,0.1372549019607843,0.0392156862745098,1,0,0
2,27,0,2,2,3,0.3333333333333333,9,0,3,0,0.0,0,0.3409090909090909,0.0,2,0,0
2,28,0,3,2,4,0.25,41,0,4,0,0.0,0,0.2207792207792207,0.0,0,0,0
2,7,0,1,1,2,0.5,52,7,2,0,0.0,0,0.1940298507462686,0.0149253731343283,0,0,0
2,13,0,1,1,2,0.5,3,0,2,0,0.0,0,0.3333333333333333,0.0,0,0,0
2,43,24,3,2,4,0.25,17,4,5,0,0.0,0,0.0735294117647058,0.1176470588235294,1,0,0
2,15,0,2,2,3,0.3333333333333333,108,16,7,1,1.0,1,0.0821917808219178,0.0068493150684931,3,0,0
2,15,0,2,2,3,0.3333333333333333,64,8,4,1,1.0,1,0.1650485436893204,0.029126213592233,3,0,0
2,4,0,1,1,2,0.5,11,1,1,0,0.0,0,0.3043478260869565,0.0434782608695652,0,0,0
2,25,4,2,2,3,0.3333333333333333,4,1,2,0,0.0,0,0.3243243243243243,0.1081081081081081,0,0,0
2,43,20,3,2,4,0.25,38,2,2,0,0.0,0,0.2022471910112359,0.0786516853932584,1,0,0
2,11,0,1,1,2,0.5,6,0,1,0,0.0,0,0.32,0.0,0,0,0
2,17,0,1,1,2,0.5,22,0,4,0,0.0,0,0.2978723404255319,0.0,0,0,0
2,10,0,1,1,2,0.5,55,13,10,1,1.0,1,0.063063063063063,0.063063063063063,0,0,0
2,19,0,1,1,2,0.5,20,16,2,0,0.0,0,0.3404255319148936,0.3404255319148936,1,0,0
2,19,0,2,2,3,0.3333333333333333,15,1,1,0,0.0,0,0.3095238095238095,0.0238095238095238,0,0,0
2,31,0,4,2,5,0.2,19,0,4,0,0.0,0,0.1206896551724138,0.0,0,0,0
2,6,0,1,1,2,0.5,8,1,1,0,0.0,0,0.2727272727272727,0.0454545454545454,0,0,0
1,32,0,3,2,4,0.25,15,0,3,0,0.0,0,0.2407407407407407,0.0,0,0,0
2,16,0,3,2,4,0.25,17,16,1,0,0.0,0,0.1219512195121951,0.3902439024390244,1,0,0
2,15,0,2,2,3,0.3333333333333333,108,19,11,2,0.5,1,0.0674157303370786,0.0224719101123595,3,0,0
2,25,0,2,2,3,0.3333333333333333,84,26,13,1,1.0,1,0.0896551724137931,0.0689655172413793,1,0,0
2,11,0,1,1,2,0.5,18,0,1,2,0.5,1,0.1717171717171717,0.0202020202020202,0,0,0
2,32,0,3,3,4,0.25,18,0,4,0,0.0,0,0.2241379310344827,0.0,1,0,0
1,68,28,10,4,11,0.0909090909090909,91,28,48,0,0.0,0,0.0542168674698795,0.072289156626506,0,0,0
2,26,3,2,2,3,0.3333333333333333,8,0,2,0,0.0,0,0.2619047619047619,0.0714285714285714,2,0,0
2,15,0,2,2,3,0.3333333333333333,108,19,12,1,1.0,1,0.0816326530612244,0.0136054421768707,3,0,0
2,15,0,2,2,3,0.3333333333333333,64,8,5,1,1.0,1,0.116504854368932,0.0194174757281553,3,0,0
2,29,1,3,2,4,0.25,22,0,3,0,0.0,0,0.2033898305084746,0.0169491525423728,1,0,0
2,15,0,2,2,3,0.3333333333333333,108,13,10,1,1.0,1,0.0816326530612244,0.0136054421768707,3,0,0
1,43,18,3,2,4,0.25,12,0,2,0,0.0,0,0.0967741935483871,0.1129032258064516,1,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
1,26,0,2,2,3,0.3333333333333333,37,18,5,0,0.0,0,0.2571428571428571,0.1857142857142857,1,0,0
2,17,0,3,3,4,0.25,11,0,3,0,0.0,0,0.1666666666666666,0.0,1,0,0
2,8,0,1,1,2,0.5,6,1,1,0,0.0,0,0.2272727272727272,0.0454545454545454,1,0,0
1,29,2,3,2,4,0.25,11,0,2,0,0.0,0,0.2553191489361702,0.0425531914893617,1,0,0
2,34,0,3,2,4,0.25,20,0,17,0,0.0,0,0.1774193548387097,0.0,1,0,0
2,18,0,2,1,3,0.3333333333333333,12,0,3,2,0.5,1,0.1641791044776119,0.0,2,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
2,4,0,1,1,2,0.5,11,2,1,0,0.0,0,0.3043478260869565,0.0869565217391304,0,0,0
2,29,2,3,2,4,0.25,9,1,1,0,0.0,0,0.2608695652173913,0.0434782608695652,1,0,0
2,21,0,3,3,4,0.25,22,0,2,0,0.0,0,0.2549019607843137,0.0,1,0,0
2,17,0,3,2,4,0.25,32,7,3,0,0.0,0,0.175438596491228,0.0701754385964912,0,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
2,16,0,2,2,3,0.3333333333333333,16,0,3,0,0.0,0,0.15,0.0,3,0,0
2,8,0,2,2,3,0.3333333333333333,7,0,1,0,0.0,0,0.2608695652173913,0.0,0,0,0
2,6,0,2,1,3,0.3333333333333333,7,0,1,0,0.0,0,0.2857142857142857,0.0,0,0,0
2,23,3,2,2,3,0.3333333333333333,12,1,2,0,0.0,0,0.1860465116279069,0.0697674418604651,0,0,0
2,6,0,1,1,2,0.5,8,2,1,0,0.0,0,0.2272727272727272,0.0454545454545454,0,0,0
2,22,0,3,2,4,0.25,80,9,13,1,1.0,1,0.1008403361344537,0.0168067226890756,0,0,0
1,7,0,1,1,2,0.5,7,2,1,0,0.0,0,0.1904761904761904,0.0476190476190476,0,0,0
2,6,0,1,1,2,0.5,10,0,2,0,0.0,0,0.2916666666666667,0.0,0,0,0
2,21,0,3,3,4,0.25,14,4,1,0,0.0,0,0.1627906976744186,0.0465116279069767,1,0,0
2,18,0,2,1,3,0.3333333333333333,10,0,2,1,1.0,1,0.0886075949367088,0.0886075949367088,0,0,0
2,7,0,1,1,2,0.5,7,2,1,0,0.0,0,0.2272727272727272,0.0909090909090909,0,0,0
2,43,27,3,2,4,0.25,11,0,2,0,0.0,0,0.0806451612903225,0.2258064516129032,1,0,0
2,4,0,1,1,2,0.5,11,0,1,0,0.0,0,0.4347826086956521,0.0,0,0,0
2,16,0,2,2,3,0.3333333333333333,17,0,3,0,0.0,0,0.1463414634146341,0.0,3,0,0
2,8,0,2,2,3,0.3333333333333333,7,0,1,0,0.0,0,0.2608695652173913,0.0,0,0,0
2,15,0,2,2,3,0.3333333333333333,64,5,6,1,1.0,1,0.145631067961165,0.0097087378640776,3,0,0
2,15,0,2,2,3,0.3333333333333333,108,18,6,1,1.0,1,0.1377245508982036,0.0239520958083832,3,0,0
2,6,0,2,1,3,0.3333333333333333,7,0,1,0,0.0,0,0.2857142857142857,0.0,0,0,0
2,8,0,2,2,3,0.3333333333333333,7,1,1,0,0.0,0,0.217391304347826,0.0434782608695652,0,0,0
1,18,0,1,1,2,0.5,18,3,5,0,0.0,0,0.3255813953488372,0.0465116279069767,0,0,0
2,46,4,7,4,8,0.125,6,0,1,1,1.0,1,0.0376569037656903,0.00836820083682,0,0,0
2,15,0,2,2,3,0.3333333333333333,61,8,4,0,0.0,0,0.2142857142857142,0.0238095238095238,2,0,0
2,15,0,2,2,3,0.3333333333333333,108,14,13,2,0.5,1,0.0760869565217391,0.0217391304347826,3,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
2,43,21,3,2,4,0.25,20,1,3,0,0.0,0,0.1408450704225352,0.0704225352112676,1,0,0
1,18,0,1,1,2,0.5,45,0,6,0,0.0,0,0.2,0.0,0,0,0
1,17,0,1,1,2,0.5,78,0,9,0,0.0,0,0.1372549019607843,0.0,4,0,0
2,35,1,5,3,6,0.1666666666666666,98,19,7,0,0.0,0,0.0709219858156028,0.0354609929078014,0,0,0
2,6,0,1,1,2,0.5,8,2,1,0,0.0,0,0.2272727272727272,0.0454545454545454,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,14,8,1,1.0,1,0.0884353741496598,0.0136054421768707,3,0,0
1,16,0,2,2,3,0.3333333333333333,16,2,2,0,0.0,0,0.2051282051282051,0.0512820512820512,2,0,0
2,16,0,2,2,3,0.3333333333333333,20,2,2,0,0.0,0,0.2727272727272727,0.0454545454545454,2,0,0
2,6,0,2,1,3,0.3333333333333333,7,1,1,0,0.0,0,0.238095238095238,0.0476190476190476,0,0,0
2,15,0,1,1,2,0.5,18,1,2,3,0.3333333333333333,1,0.1594202898550724,0.0144927536231884,0,0,0
2,6,0,2,1,3,0.3333333333333333,7,1,1,0,0.0,0,0.238095238095238,0.0476190476190476,0,0,0
2,15,0,2,2,3,0.3333333333333333,37,5,4,1,1.0,1,0.0806451612903225,0.0161290322580645,0,0,0
2,15,0,2,2,3,0.3333333333333333,61,11,4,0,0.0,0,0.1309523809523809,0.0238095238095238,2,0,0
2,15,0,2,1,3,0.3333333333333333,10,0,2,0,0.0,0,0.2121212121212121,0.0,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,10,10,1,1.0,1,0.1027397260273972,0.0136986301369863,3,0,0
2,8,0,2,2,3,0.3333333333333333,7,1,1,0,0.0,0,0.217391304347826,0.0434782608695652,0,0,0
2,6,0,1,1,2,0.5,8,3,1,0,0.0,0,0.2272727272727272,0.0454545454545454,0,0,0
1,24,7,4,3,5,0.2,15,7,3,0,0.0,0,0.1304347826086956,0.1521739130434782,0,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,9,8,1,1.0,1,0.1632653061224489,0.0136054421768707,3,0,0
2,43,23,3,2,4,0.25,11,0,2,0,0.0,0,0.0806451612903225,0.0967741935483871,1,0,0
2,6,0,2,1,3,0.3333333333333333,7,0,1,0,0.0,0,0.2857142857142857,0.0,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,9,9,1,1.0,1,0.1632653061224489,0.0068027210884353,3,0,0
2,21,0,3,3,4,0.25,22,3,2,0,0.0,0,0.1372549019607843,0.0196078431372549,1,0,0
2,29,1,3,2,4,0.25,28,0,4,0,0.0,0,0.1846153846153846,0.0153846153846153,2,0,0
2,24,4,2,2,3,0.3333333333333333,9,0,3,0,0.0,0,0.1707317073170731,0.048780487804878,2,0,0
2,6,0,1,1,2,0.5,8,1,1,0,0.0,0,0.2727272727272727,0.0454545454545454,0,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
2,14,0,2,2,3,0.3333333333333333,31,0,6,1,1.0,1,0.0331753554502369,0.0379146919431279,1,0,0
2,18,0,2,2,3,0.3333333333333333,8,0,1,0,0.0,0,0.2352941176470588,0.0,1,0,0
2,15,0,2,2,3,0.3333333333333333,108,15,8,1,1.0,1,0.0838323353293413,0.0239520958083832,3,0,0
2,21,0,3,3,4,0.25,22,2,2,0,0.0,0,0.1372549019607843,0.0196078431372549,1,0,0
2,15,0,2,2,3,0.3333333333333333,108,12,7,1,1.0,1,0.1564625850340136,0.0204081632653061,3,0,0
2,17,2,2,2,3,0.3333333333333333,6,1,2,0,0.0,0,0.1935483870967742,0.064516129032258,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,14,9,1,1.0,1,0.1088435374149659,0.0136054421768707,3,0,0
2,36,0,2,2,3,0.3333333333333333,24,1,5,1,1.0,1,0.2,0.1,1,0,0
2,6,0,1,1,2,0.5,5,1,1,0,0.0,0,0.2631578947368421,0.0526315789473684,0,0,0
2,11,0,1,1,2,0.5,9,4,1,0,0.0,0,0.25,0.0714285714285714,0,0,0
2,38,3,5,3,6,0.1666666666666666,27,0,5,0,0.0,0,0.1095890410958904,0.0273972602739726,1,0,0
2,11,0,1,1,2,0.5,13,0,1,0,0.0,0,0.375,0.0,0,0,0
2,19,0,2,2,3,0.3333333333333333,4,0,1,0,0.0,0,0.3548387096774194,0.0,0,0,0
2,74,7,3,3,4,0.25,1,0,1,0,0.0,0,0.144578313253012,0.0240963855421686,0,0,0
2,43,23,3,2,4,0.25,15,1,2,0,0.0,0,0.1212121212121212,0.0909090909090909,2,0,0
1,29,0,2,2,3,0.3333333333333333,43,16,7,0,0.0,0,0.2278481012658227,0.0379746835443038,0,0,0
2,17,0,2,2,3,0.3333333333333333,87,12,4,0,0.0,0,0.125,0.0178571428571428,1,0,0
1,14,0,2,2,3,0.3333333333333333,402,68,17,0,0.0,0,0.0591016548463357,0.0070921985815602,0,0,0
2,9,0,1,1,2,0.5,13,0,1,0,0.0,0,0.4,0.0,0,0,0
2,8,0,2,2,3,0.3333333333333333,7,1,1,0,0.0,0,0.217391304347826,0.0434782608695652,0,0,0
2,55,2,8,4,9,0.1111111111111111,11,0,2,0,0.0,0,0.1486486486486486,0.0135135135135135,0,0,0
2,7,0,1,1,2,0.5,7,0,1,0,0.0,0,0.2727272727272727,0.0,0,0,0
2,22,3,3,3,4,0.25,16,1,3,0,0.0,0,0.1521739130434782,0.0434782608695652,1,0,0
2,13,0,2,2,3,0.3333333333333333,19,0,3,15,0.0666666666666666,1,0.0476190476190476,0.0238095238095238,4,0,0
2,8,0,2,2,3,0.3333333333333333,7,0,1,0,0.0,0,0.2608695652173913,0.0,0,0,0
2,28,0,2,2,3,0.3333333333333333,15,0,3,0,0.0,0,0.3529411764705882,0.0,0,0,0
1,34,8,4,4,5,0.2,5,1,2,0,0.0,0,0.1956521739130435,0.1521739130434782,1,0,0
2,29,1,3,2,4,0.25,53,10,9,0,0.0,0,0.1333333333333333,0.0222222222222222,1,0,0
2,21,0,3,3,4,0.25,22,1,2,0,0.0,0,0.2156862745098039,0.0196078431372549,1,0,0
2,15,0,2,2,3,0.3333333333333333,108,9,9,2,0.5,1,0.1299435028248587,0.0225988700564971,3,0,0
2,43,23,3,2,4,0.25,16,2,2,0,0.0,0,0.1194029850746268,0.0895522388059701,2,0,0
2,29,2,3,2,4,0.25,49,11,7,0,0.0,0,0.1395348837209302,0.1162790697674418,1,0,0
2,6,0,1,1,2,0.5,8,1,1,0,0.0,0,0.2727272727272727,0.0454545454545454,0,0,0
2,28,0,3,3,4,0.25,46,0,8,1,1.0,1,0.1770833333333333,0.0625,1,0,0
2,12,0,2,1,3,0.3333333333333333,14,4,2,0,0.0,0,0.1470588235294117,0.1176470588235294,0,0,0
1,14,0,1,1,2,0.5,10,0,2,0,0.0,0,0.3225806451612903,0.0,0,0,0
2,8,0,2,2,3,0.3333333333333333,7,2,1,0,0.0,0,0.217391304347826,0.0869565217391304,0,0,0
2,13,0,1,1,2,0.5,3,0,2,0,0.0,0,0.375,0.0,0,0,0
2,10,0,1,1,2,0.5,49,14,9,1,1.0,1,0.0660377358490566,0.0660377358490566,0,0,0
2,43,20,3,2,4,0.25,11,0,2,0,0.0,0,0.0806451612903225,0.1451612903225806,1,0,0
2,7,0,1,1,2,0.5,7,1,1,0,0.0,0,0.2272727272727272,0.0454545454545454,0,0,0
2,7,0,1,1,2,0.5,8,0,1,0,0.0,0,0.3043478260869565,0.0,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,15,8,1,1.0,1,0.1700680272108843,0.0136054421768707,3,0,0
2,6,0,2,1,3,0.3333333333333333,7,0,1,0,0.0,0,0.2857142857142857,0.0,0,0,0
1,41,0,3,2,4,0.25,13,0,2,1,1.0,1,0.1941747572815534,0.0388349514563106,1,0,0
2,43,22,3,2,4,0.25,16,6,2,0,0.0,0,0.0746268656716417,0.1194029850746268,1,0,0
2,29,2,3,2,4,0.25,8,0,2,0,0.0,0,0.2666666666666666,0.0222222222222222,1,0,0
2,20,0,1,1,2,0.5,10,0,2,0,0.0,0,0.3947368421052631,0.0,1,0,0
2,24,14,2,2,3,0.3333333333333333,31,24,2,1,1.0,1,0.0364520048602673,0.0291616038882138,0,0,0
2,6,0,1,1,2,0.5,8,1,1,0,0.0,0,0.2727272727272727,0.0454545454545454,0,0,0
2,15,0,2,2,3,0.3333333333333333,108,16,8,1,1.0,1,0.0718562874251497,0.0239520958083832,3,0,0
2,28,1,5,3,6,0.1666666666666666,3,0,2,0,0.0,0,0.1538461538461538,0.0256410256410256,0,0,0
1,14,0,2,2,3,0.3333333333333333,131,32,10,0,0.0,0,0.0855263157894736,0.0526315789473684,1,0,0
2,15,0,2,2,3,0.3333333333333333,61,8,6,0,0.0,0,0.119047619047619,0.0238095238095238,2,0,0
2,6,0,1,1,2,0.5,14,0,2,0,0.0,0,0.3928571428571428,0.0,0,0,0
2,6,0,2,1,3,0.3333333333333333,7,1,1,0,0.0,0,0.238095238095238,0.0476190476190476,0,0,0
